19,38,1,26,13,39,3,33,11,22,2,14,28,7,35,5,15,30,10,20,40,8,32,16,4,36,12,24,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,14,28,7,35,5,15,30,10,40,20,4,16,32,8,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,14,28,7,35,5,15,30,10,40,20,4,16,32,8,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,14,28,7,35,5,15,30,10,40,20,4,16,32,8,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,14,28,7,35,5,15,30,10,40,20,4,16,32,8,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,14,28,7,35,5,15,30,10,40,20,4,32,16,8,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,14,28,7,35,5,15,30,10,40,20,4,32,16,8,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,14,28,7,35,5,15,30,10,40,20,4,32,16,8,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,14,28,7,35,5,15,30,10,40,20,4,32,16,8,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,16,32,4,28,14,7,35,5,15,30,10,20,40,8,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,16,32,4,28,14,7,35,5,15,30,10,20,40,8,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,16,32,4,28,14,7,35,5,15,30,10,20,40,8,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,16,32,4,28,14,7,35,5,15,30,10,20,40,8,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,16,32,8,40,10,20,4,28,14,7,35,5,15,30,6,24,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,16,32,8,40,20,10,30,15,5,35,7,14,28,4,12,24,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,16,32,8,40,20,10,30,15,5,35,7,14,28,4,12,24,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,16,32,8,40,20,10,30,15,5,35,7,14,28,4,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,16,32,8,40,20,10,30,15,5,35,7,14,28,4,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,16,32,8,40,20,10,30,15,5,35,7,14,28,4,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,16,32,8,40,20,10,30,15,5,35,7,14,28,4,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,16,32,8,40,20,10,30,15,5,35,7,14,28,4,36,12,24,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,20,10,40,8,16,32,4,28,14,7,35,5,15,30,6,24,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,20,10,40,8,32,16,4,28,14,7,35,5,15,30,6,24,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,20,40,10,30,15,5,35,7,14,28,4,16,32,8,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,20,40,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,20,40,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,20,40,10,30,15,5,35,7,14,28,4,16,32,8,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,20,40,10,30,15,5,35,7,14,28,4,32,16,8,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,20,40,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,20,40,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,20,40,10,30,15,5,35,7,14,28,4,32,16,8,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,4,16,32,8,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,4,16,32,8,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,4,16,32,8,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,4,16,32,8,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,4,32,16,8,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,4,32,16,8,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,4,32,16,8,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,4,32,16,8,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,8,16,32,4,12,24,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,8,16,32,4,12,24,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,8,16,32,4,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,8,16,32,4,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,8,16,32,4,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,8,16,32,4,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,8,16,32,4,36,12,24,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,8,32,16,4,12,24,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,8,32,16,4,12,24,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,8,32,16,4,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,8,32,16,4,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,8,32,16,4,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,8,32,16,4,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,20,40,8,32,16,4,36,12,24,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,40,20,4,16,32,8,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,40,20,4,16,32,8,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,40,20,4,16,32,8,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,40,20,4,16,32,8,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,40,20,4,32,16,8,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,40,20,4,32,16,8,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,40,20,4,32,16,8,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,28,14,7,35,5,15,30,10,40,20,4,32,16,8,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,32,16,4,28,14,7,35,5,15,30,10,20,40,8,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,32,16,4,28,14,7,35,5,15,30,10,20,40,8,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,32,16,4,28,14,7,35,5,15,30,10,20,40,8,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,32,16,4,28,14,7,35,5,15,30,10,20,40,8,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,32,16,8,40,10,20,4,28,14,7,35,5,15,30,6,24,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,32,16,8,40,20,10,30,15,5,35,7,14,28,4,12,24,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,32,16,8,40,20,10,30,15,5,35,7,14,28,4,12,24,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,32,16,8,40,20,10,30,15,5,35,7,14,28,4,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,32,16,8,40,20,10,30,15,5,35,7,14,28,4,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,32,16,8,40,20,10,30,15,5,35,7,14,28,4,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,32,16,8,40,20,10,30,15,5,35,7,14,28,4,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,32,16,8,40,20,10,30,15,5,35,7,14,28,4,36,12,24,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,40,20,10,30,15,5,35,7,14,28,4,16,32,8,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,40,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,40,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,40,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,36,6,18,9,27
19,38,1,26,13,39,3,33,11,22,2,40,20,10,30,15,5,35,7,14,28,4,32,16,8,24,6,12,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,40,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,18,36,9,27
19,38,1,26,13,39,3,33,11,22,2,40,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,36,18,9,27
19,38,1,26,13,39,3,33,11,22,2,40,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,36,6,18,9,27
19,38,1,27,9,18,6,24,12,36,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,24,12,36,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,24,12,36,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,24,12,36,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,24,12,36,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,24,12,36,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,24,12,36,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,24,12,36,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,24,12,36,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,24,12,36,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,24,12,36,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,24,12,36,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,8,16,32,4,28,14,7,35,5,20,40,10,30,15,3,33,11,22,2,26,13,39
19,38,1,27,9,18,6,36,12,24,8,16,32,4,28,14,7,35,5,20,40,10,30,15,3,39,13,26,2,22,11,33
19,38,1,27,9,18,6,36,12,24,8,16,32,4,28,14,7,35,5,40,20,10,30,15,3,33,11,22,2,26,13,39
19,38,1,27,9,18,6,36,12,24,8,16,32,4,28,14,7,35,5,40,20,10,30,15,3,39,13,26,2,22,11,33
19,38,1,27,9,18,6,36,12,24,8,16,32,4,40,20,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,8,16,32,4,40,20,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,8,16,32,4,40,20,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,8,16,32,4,40,20,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,8,32,16,4,20,40,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,8,32,16,4,20,40,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,8,32,16,4,20,40,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,8,32,16,4,20,40,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,8,32,16,4,28,14,7,35,5,15,30,10,20,40,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,8,32,16,4,28,14,7,35,5,15,30,10,20,40,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,8,32,16,4,28,14,7,35,5,15,30,10,40,20,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,8,32,16,4,28,14,7,35,5,15,30,10,40,20,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,8,32,16,4,28,14,7,35,5,20,40,10,30,15,3,33,11,22,2,26,13,39
19,38,1,27,9,18,6,36,12,24,8,32,16,4,28,14,7,35,5,20,40,10,30,15,3,39,13,26,2,22,11,33
19,38,1,27,9,18,6,36,12,24,8,32,16,4,28,14,7,35,5,40,20,10,30,15,3,33,11,22,2,26,13,39
19,38,1,27,9,18,6,36,12,24,8,32,16,4,28,14,7,35,5,40,20,10,30,15,3,39,13,26,2,22,11,33
19,38,1,27,9,18,6,36,12,24,8,32,16,4,40,20,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,8,32,16,4,40,20,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,8,32,16,4,40,20,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,8,32,16,4,40,20,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,8,40,20,10,30,15,5,35,7,14,28,4,16,32,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,8,40,20,10,30,15,5,35,7,14,28,4,16,32,2,26,13,39,3,33,11,22
19,38,1,27,9,18,6,36,12,24,8,40,20,10,30,15,5,35,7,14,28,4,32,16,2,22,11,33,3,39,13,26
19,38,1,27,9,18,6,36,12,24,8,40,20,10,30,15,5,35,7,14,28,4,32,16,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,8,16,32,4,28,14,7,35,5,20,40,10,30,15,3,33,11,22,2,26,13,39
19,38,1,27,9,18,36,6,12,24,8,16,32,4,28,14,7,35,5,20,40,10,30,15,3,39,13,26,2,22,11,33
19,38,1,27,9,18,36,6,12,24,8,16,32,4,28,14,7,35,5,40,20,10,30,15,3,33,11,22,2,26,13,39
19,38,1,27,9,18,36,6,12,24,8,16,32,4,28,14,7,35,5,40,20,10,30,15,3,39,13,26,2,22,11,33
19,38,1,27,9,18,36,6,12,24,8,16,32,4,40,20,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,8,16,32,4,40,20,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,8,16,32,4,40,20,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,8,16,32,4,40,20,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,8,32,16,4,20,40,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,8,32,16,4,20,40,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,8,32,16,4,20,40,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,8,32,16,4,20,40,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,8,32,16,4,28,14,7,35,5,15,30,10,20,40,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,8,32,16,4,28,14,7,35,5,15,30,10,20,40,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,8,32,16,4,28,14,7,35,5,15,30,10,40,20,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,8,32,16,4,28,14,7,35,5,15,30,10,40,20,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,8,32,16,4,28,14,7,35,5,20,40,10,30,15,3,33,11,22,2,26,13,39
19,38,1,27,9,18,36,6,12,24,8,32,16,4,28,14,7,35,5,20,40,10,30,15,3,39,13,26,2,22,11,33
19,38,1,27,9,18,36,6,12,24,8,32,16,4,28,14,7,35,5,40,20,10,30,15,3,33,11,22,2,26,13,39
19,38,1,27,9,18,36,6,12,24,8,32,16,4,28,14,7,35,5,40,20,10,30,15,3,39,13,26,2,22,11,33
19,38,1,27,9,18,36,6,12,24,8,32,16,4,40,20,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,8,32,16,4,40,20,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,8,32,16,4,40,20,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,8,32,16,4,40,20,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,8,40,20,10,30,15,5,35,7,14,28,4,16,32,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,8,40,20,10,30,15,5,35,7,14,28,4,16,32,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,12,24,8,40,20,10,30,15,5,35,7,14,28,4,32,16,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,12,24,8,40,20,10,30,15,5,35,7,14,28,4,32,16,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,24,12,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,24,12,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,24,12,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,24,12,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,24,12,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,24,12,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,24,12,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,24,12,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,24,12,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,24,12,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,6,24,12,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,6,24,12,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,12,6,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,12,6,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,12,6,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,12,6,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,12,6,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,12,6,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,12,6,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,12,6,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,12,6,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,12,6,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,12,6,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,12,6,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,12,6,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,12,6,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,12,6,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,2,22,11,33,3,39,13,26
19,38,1,27,9,18,36,12,6,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,2,26,13,39,3,33,11,22
19,38,1,27,9,18,36,12,6,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,2,22,11,33,3,39,13,26
