19,38,1,39,13,26,2,22,11,33,3,27,9,18,6,36,12,24,8,16,32,4,20,10,30,15,5,35,7,14,28
19,38,1,39,13,26,2,22,11,33,3,27,9,18,6,36,12,24,8,16,32,4,20,10,30,15,5,35,7,28,14
19,38,1,39,13,26,2,22,11,33,3,27,9,18,6,36,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20
19,38,1,39,13,26,2,22,11,33,3,27,9,18,6,36,12,24,8,16,32,4,28,14,7,35,5,20,10,30,15
19,38,1,39,13,26,2,22,11,33,3,27,9,18,6,36,12,24,8,32,16,4,20,10,30,15,5,35,7,14,28
19,38,1,39,13,26,2,22,11,33,3,27,9,18,6,36,12,24,8,32,16,4,20,10,30,15,5,35,7,28,14
19,38,1,39,13,26,2,22,11,33,3,27,9,18,6,36,12,24,8,32,16,4,28,14,7,35,5,15,30,10,20
19,38,1,39,13,26,2,22,11,33,3,27,9,18,6,36,12,24,8,32,16,4,28,14,7,35,5,20,10,30,15
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,6,12,24,8,16,32,4,20,10,30,15,5,35,7,14,28
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,6,12,24,8,16,32,4,20,10,30,15,5,35,7,28,14
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,6,12,24,8,16,32,4,28,14,7,35,5,20,10,30,15
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,6,12,24,8,32,16,4,20,10,30,15,5,35,7,14,28
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,6,12,24,8,32,16,4,20,10,30,15,5,35,7,28,14
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,6,12,24,8,32,16,4,28,14,7,35,5,15,30,10,20
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,6,12,24,8,32,16,4,28,14,7,35,5,20,10,30,15
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,12,6,24,8,16,32,4,20,10,30,15,5,35,7,14,28
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,12,6,24,8,16,32,4,20,10,30,15,5,35,7,28,14
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,12,6,24,8,16,32,4,28,14,7,35,5,15,30,10,20
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,12,6,24,8,16,32,4,28,14,7,35,5,20,10,30,15
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,12,6,24,8,32,16,4,20,10,30,15,5,35,7,14,28
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,12,6,24,8,32,16,4,20,10,30,15,5,35,7,28,14
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,12,6,24,8,32,16,4,28,14,7,35,5,15,30,10,20
19,38,1,39,13,26,2,22,11,33,3,27,9,18,36,12,6,24,8,32,16,4,28,14,7,35,5,20,10,30,15
19,38,1,39,13,26,2,22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,10,30,15,5,35,7,14,28
19,38,1,39,13,26,2,22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,10,30,15,5,35,7,28,14
19,38,1,39,13,26,2,22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20
19,38,1,39,13,26,2,22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,20,10,30,15
19,38,1,39,13,26,2,22,11,33,3,27,9,36,18,6,12,24,8,32,16,4,20,10,30,15,5,35,7,14,28
19,38,1,39,13,26,2,22,11,33,3,27,9,36,18,6,12,24,8,32,16,4,20,10,30,15,5,35,7,28,14
19,38,1,39,13,26,2,22,11,33,3,27,9,36,18,6,12,24,8,32,16,4,28,14,7,35,5,15,30,10,20
19,38,1,39,13,26,2,22,11,33,3,27,9,36,18,6,12,24,8,32,16,4,28,14,7,35,5,20,10,30,15
19,38,1,39,13,26,2,28,14,7,35,5,15,30,10,20,4,16,32,8,24,6,12,36,18,9,27,3,33,11,22
19,38,1,39,13,26,2,28,14,7,35,5,15,30,10,20,4,16,32,8,24,12,6,18,36,9,27,3,33,11,22
19,38,1,39,13,26,2,28,14,7,35,5,15,30,10,20,4,16,32,8,24,12,6,36,18,9,27,3,33,11,22
19,38,1,39,13,26,2,28,14,7,35,5,15,30,10,20,4,16,32,8,24,12,36,6,18,9,27,3,33,11,22
19,38,1,39,13,26,2,28,14,7,35,5,15,30,10,20,4,32,16,8,24,6,12,36,18,9,27,3,33,11,22
19,38,1,39,13,26,2,28,14,7,35,5,15,30,10,20,4,32,16,8,24,12,6,18,36,9,27,3,33,11,22
19,38,1,39,13,26,2,28,14,7,35,5,15,30,10,20,4,32,16,8,24,12,6,36,18,9,27,3,33,11,22
19,38,1,39,13,26,2,28,14,7,35,5,15,30,10,20,4,32,16,8,24,12,36,6,18,9,27,3,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,6,12,36,18,9,27,1,22,11,33,3,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,6,12,36,18,9,27,1,26,13,39,3,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,6,12,36,18,9,27,3,33,11,22,1,26,13,39
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,6,12,36,18,9,27,3,33,11,22,1,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,6,12,36,18,9,27,3,39,13,26,1,22,11,33
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,6,12,36,18,9,27,3,39,13,26,1,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,6,18,36,9,27,1,22,11,33,3,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,6,18,36,9,27,1,26,13,39,3,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,6,18,36,9,27,3,33,11,22,1,26,13,39
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,6,18,36,9,27,3,33,11,22,1,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,6,18,36,9,27,3,39,13,26,1,22,11,33
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,6,18,36,9,27,3,39,13,26,1,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,6,36,18,9,27,1,22,11,33,3,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,6,36,18,9,27,1,26,13,39,3,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,6,36,18,9,27,3,33,11,22,1,26,13,39
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,6,36,18,9,27,3,33,11,22,1,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,6,36,18,9,27,3,39,13,26,1,22,11,33
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,6,36,18,9,27,3,39,13,26,1,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,36,6,18,9,27,1,22,11,33,3,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,36,6,18,9,27,1,26,13,39,3,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,36,6,18,9,27,3,33,11,22,1,26,13,39
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,36,6,18,9,27,3,33,11,22,1,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,36,6,18,9,27,3,39,13,26,1,22,11,33
19,38,2,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,36,6,18,9,27,3,39,13,26,1,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,6,12,36,18,9,27,1,22,11,33,3,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,6,12,36,18,9,27,1,26,13,39,3,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,6,12,36,18,9,27,3,33,11,22,1,26,13,39
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,6,12,36,18,9,27,3,33,11,22,1,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,6,12,36,18,9,27,3,39,13,26,1,22,11,33
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,6,12,36,18,9,27,3,39,13,26,1,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,6,18,36,9,27,1,22,11,33,3,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,6,18,36,9,27,1,26,13,39,3,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,6,18,36,9,27,3,33,11,22,1,26,13,39
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,6,18,36,9,27,3,33,11,22,1,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,6,18,36,9,27,3,39,13,26,1,22,11,33
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,6,18,36,9,27,3,39,13,26,1,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,6,36,18,9,27,1,22,11,33,3,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,6,36,18,9,27,1,26,13,39,3,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,6,36,18,9,27,3,33,11,22,1,26,13,39
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,6,36,18,9,27,3,33,11,22,1,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,6,36,18,9,27,3,39,13,26,1,22,11,33
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,6,36,18,9,27,3,39,13,26,1,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,36,6,18,9,27,1,22,11,33,3,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,36,6,18,9,27,1,26,13,39,3,33,11,22
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,36,6,18,9,27,3,33,11,22,1,26,13,39
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,36,6,18,9,27,3,33,11,22,1,39,13,26
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,36,6,18,9,27,3,39,13,26,1,22,11,33
19,38,2,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,36,6,18,9,27,3,39,13,26,1,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,6,12,36,18,9,27,1,22,11,33,3,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,6,12,36,18,9,27,1,26,13,39,3,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,6,12,36,18,9,27,3,33,11,22,1,26,13,39
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,6,12,36,18,9,27,3,33,11,22,1,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,6,12,36,18,9,27,3,39,13,26,1,22,11,33
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,6,12,36,18,9,27,3,39,13,26,1,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,18,36,9,27,1,22,11,33,3,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,18,36,9,27,1,26,13,39,3,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,18,36,9,27,3,33,11,22,1,26,13,39
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,18,36,9,27,3,33,11,22,1,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,18,36,9,27,3,39,13,26,1,22,11,33
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,18,36,9,27,3,39,13,26,1,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,36,18,9,27,1,22,11,33,3,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,36,18,9,27,1,26,13,39,3,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,36,18,9,27,3,33,11,22,1,26,13,39
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,36,18,9,27,3,33,11,22,1,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,36,18,9,27,3,39,13,26,1,22,11,33
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,36,18,9,27,3,39,13,26,1,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,36,6,18,9,27,1,22,11,33,3,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,36,6,18,9,27,1,26,13,39,3,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,36,6,18,9,27,3,33,11,22,1,26,13,39
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,36,6,18,9,27,3,33,11,22,1,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,36,6,18,9,27,3,39,13,26,1,22,11,33
19,38,2,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,36,6,18,9,27,3,39,13,26,1,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,6,12,36,18,9,27,1,22,11,33,3,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,6,12,36,18,9,27,1,26,13,39,3,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,6,12,36,18,9,27,3,33,11,22,1,26,13,39
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,6,12,36,18,9,27,3,33,11,22,1,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,6,12,36,18,9,27,3,39,13,26,1,22,11,33
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,6,12,36,18,9,27,3,39,13,26,1,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,18,36,9,27,1,22,11,33,3,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,18,36,9,27,1,26,13,39,3,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,18,36,9,27,3,33,11,22,1,26,13,39
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,18,36,9,27,3,33,11,22,1,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,18,36,9,27,3,39,13,26,1,22,11,33
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,18,36,9,27,3,39,13,26,1,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,36,18,9,27,1,22,11,33,3,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,36,18,9,27,1,26,13,39,3,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,36,18,9,27,3,33,11,22,1,26,13,39
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,36,18,9,27,3,33,11,22,1,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,36,18,9,27,3,39,13,26,1,22,11,33
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,36,18,9,27,3,39,13,26,1,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,36,6,18,9,27,1,22,11,33,3,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,36,6,18,9,27,1,26,13,39,3,33,11,22
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,36,6,18,9,27,3,33,11,22,1,26,13,39
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,36,6,18,9,27,3,33,11,22,1,39,13,26
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,36,6,18,9,27,3,39,13,26,1,22,11,33
19,38,2,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,36,6,18,9,27,3,39,13,26,1,33,11,22
19,38,2,22,11,33,1,14,28,7,35,5,15,30,10,20,4,16,32,8,24,6,12,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,6,18,36,9,27,3,39,13,26
19,38,2,22,11,33,1,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,6,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,14,28,7,35,5,15,30,10,20,4,16,32,8,24,12,36,6,18,9,27,3,39,13,26
19,38,2,22,11,33,1,14,28,7,35,5,15,30,10,20,4,32,16,8,24,6,12,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,6,18,36,9,27,3,39,13,26
19,38,2,22,11,33,1,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,6,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,14,28,7,35,5,15,30,10,20,4,32,16,8,24,12,36,6,18,9,27,3,39,13,26
19,38,2,22,11,33,1,15,30,10,20,5,35,7,14,28,4,16,32,8,24,6,12,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,15,30,10,20,5,35,7,14,28,4,16,32,8,24,12,6,18,36,9,27,3,39,13,26
19,38,2,22,11,33,1,15,30,10,20,5,35,7,14,28,4,16,32,8,24,12,6,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,15,30,10,20,5,35,7,14,28,4,16,32,8,24,12,36,6,18,9,27,3,39,13,26
19,38,2,22,11,33,1,15,30,10,20,5,35,7,14,28,4,32,16,8,24,6,12,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,15,30,10,20,5,35,7,14,28,4,32,16,8,24,12,6,18,36,9,27,3,39,13,26
19,38,2,22,11,33,1,15,30,10,20,5,35,7,14,28,4,32,16,8,24,12,6,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,15,30,10,20,5,35,7,14,28,4,32,16,8,24,12,36,6,18,9,27,3,39,13,26
19,38,2,22,11,33,1,20,10,30,15,5,35,7,14,28,4,16,32,8,24,6,12,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,18,36,9,27,3,39,13,26
19,38,2,22,11,33,1,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,6,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,20,10,30,15,5,35,7,14,28,4,16,32,8,24,12,36,6,18,9,27,3,39,13,26
19,38,2,22,11,33,1,20,10,30,15,5,35,7,14,28,4,32,16,8,24,6,12,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,18,36,9,27,3,39,13,26
19,38,2,22,11,33,1,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,6,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,20,10,30,15,5,35,7,14,28,4,32,16,8,24,12,36,6,18,9,27,3,39,13,26
19,38,2,22,11,33,1,26,13,39,3,15,30,10,20,5,35,7,14,28,4,16,32,8,24,6,12,36,18,9,27
19,38,2,22,11,33,1,26,13,39,3,15,30,10,20,5,35,7,14,28,4,16,32,8,24,12,6,18,36,9,27
19,38,2,22,11,33,1,26,13,39,3,15,30,10,20,5,35,7,14,28,4,16,32,8,24,12,6,36,18,9,27
19,38,2,22,11,33,1,26,13,39,3,15,30,10,20,5,35,7,14,28,4,16,32,8,24,12,36,6,18,9,27
19,38,2,22,11,33,1,26,13,39,3,15,30,10,20,5,35,7,14,28,4,32,16,8,24,6,12,36,18,9,27
19,38,2,22,11,33,1,26,13,39,3,15,30,10,20,5,35,7,14,28,4,32,16,8,24,12,6,18,36,9,27
19,38,2,22,11,33,1,26,13,39,3,15,30,10,20,5,35,7,14,28,4,32,16,8,24,12,6,36,18,9,27
19,38,2,22,11,33,1,26,13,39,3,15,30,10,20,5,35,7,14,28,4,32,16,8,24,12,36,6,18,9,27
19,38,2,22,11,33,1,26,13,39,3,27,9,18,6,36,12,24,8,16,32,4,20,10,30,15,5,35,7,14,28
19,38,2,22,11,33,1,26,13,39,3,27,9,18,6,36,12,24,8,16,32,4,20,10,30,15,5,35,7,28,14
19,38,2,22,11,33,1,26,13,39,3,27,9,18,6,36,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20
19,38,2,22,11,33,1,26,13,39,3,27,9,18,6,36,12,24,8,16,32,4,28,14,7,35,5,20,10,30,15
19,38,2,22,11,33,1,26,13,39,3,27,9,18,6,36,12,24,8,32,16,4,20,10,30,15,5,35,7,14,28
19,38,2,22,11,33,1,26,13,39,3,27,9,18,6,36,12,24,8,32,16,4,20,10,30,15,5,35,7,28,14
19,38,2,22,11,33,1,26,13,39,3,27,9,18,6,36,12,24,8,32,16,4,28,14,7,35,5,15,30,10,20
19,38,2,22,11,33,1,26,13,39,3,27,9,18,6,36,12,24,8,32,16,4,28,14,7,35,5,20,10,30,15
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,6,12,24,8,16,32,4,20,10,30,15,5,35,7,14,28
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,6,12,24,8,16,32,4,20,10,30,15,5,35,7,28,14
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,6,12,24,8,16,32,4,28,14,7,35,5,20,10,30,15
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,6,12,24,8,32,16,4,20,10,30,15,5,35,7,14,28
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,6,12,24,8,32,16,4,20,10,30,15,5,35,7,28,14
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,6,12,24,8,32,16,4,28,14,7,35,5,15,30,10,20
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,6,12,24,8,32,16,4,28,14,7,35,5,20,10,30,15
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,12,6,24,8,16,32,4,20,10,30,15,5,35,7,14,28
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,12,6,24,8,16,32,4,20,10,30,15,5,35,7,28,14
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,12,6,24,8,16,32,4,28,14,7,35,5,15,30,10,20
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,12,6,24,8,16,32,4,28,14,7,35,5,20,10,30,15
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,12,6,24,8,32,16,4,20,10,30,15,5,35,7,14,28
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,12,6,24,8,32,16,4,20,10,30,15,5,35,7,28,14
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,12,6,24,8,32,16,4,28,14,7,35,5,15,30,10,20
19,38,2,22,11,33,1,26,13,39,3,27,9,18,36,12,6,24,8,32,16,4,28,14,7,35,5,20,10,30,15
19,38,2,22,11,33,1,26,13,39,3,27,9,36,18,6,12,24,8,16,32,4,20,10,30,15,5,35,7,14,28
19,38,2,22,11,33,1,26,13,39,3,27,9,36,18,6,12,24,8,16,32,4,20,10,30,15,5,35,7,28,14
19,38,2,22,11,33,1,26,13,39,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20
19,38,2,22,11,33,1,26,13,39,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,20,10,30,15
19,38,2,22,11,33,1,26,13,39,3,27,9,36,18,6,12,24,8,32,16,4,20,10,30,15,5,35,7,14,28
19,38,2,22,11,33,1,26,13,39,3,27,9,36,18,6,12,24,8,32,16,4,20,10,30,15,5,35,7,28,14
19,38,2,22,11,33,1,26,13,39,3,27,9,36,18,6,12,24,8,32,16,4,28,14,7,35,5,15,30,10,20
19,38,2,22,11,33,1,26,13,39,3,27,9,36,18,6,12,24,8,32,16,4,28,14,7,35,5,20,10,30,15
19,38,2,22,11,33,1,27,9,18,6,36,12,24,8,16,32,4,28,14,7,35,5,20,10,30,15,3,39,13,26
19,38,2,22,11,33,1,27,9,18,6,36,12,24,8,32,16,4,28,14,7,35,5,20,10,30,15,3,39,13,26
19,38,2,22,11,33,1,27,9,18,36,6,12,24,8,16,32,4,28,14,7,35,5,20,10,30,15,3,39,13,26
19,38,2,22,11,33,1,27,9,18,36,6,12,24,8,32,16,4,28,14,7,35,5,20,10,30,15,3,39,13,26
19,38,2,22,11,33,1,27,9,18,36,12,6,24,8,16,32,4,28,14,7,35,5,20,10,30,15,3,39,13,26
19,38,2,22,11,33,1,27,9,18,36,12,6,24,8,32,16,4,28,14,7,35,5,20,10,30,15,3,39,13,26
19,38,2,22,11,33,1,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,20,10,30,15,3,39,13,26
19,38,2,22,11,33,1,27,9,36,18,6,12,24,8,32,16,4,28,14,7,35,5,20,10,30,15,3,39,13,26
19,38,2,22,11,33,1,28,14,7,35,5,15,30,10,20,4,16,32,8,24,6,12,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,28,14,7,35,5,15,30,10,20,4,16,32,8,24,12,6,18,36,9,27,3,39,13,26
19,38,2,22,11,33,1,28,14,7,35,5,15,30,10,20,4,16,32,8,24,12,6,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,28,14,7,35,5,15,30,10,20,4,16,32,8,24,12,36,6,18,9,27,3,39,13,26
19,38,2,22,11,33,1,28,14,7,35,5,15,30,10,20,4,32,16,8,24,6,12,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,28,14,7,35,5,15,30,10,20,4,32,16,8,24,12,6,18,36,9,27,3,39,13,26
19,38,2,22,11,33,1,28,14,7,35,5,15,30,10,20,4,32,16,8,24,12,6,36,18,9,27,3,39,13,26
19,38,2,22,11,33,1,28,14,7,35,5,15,30,10,20,4,32,16,8,24,12,36,6,18,9,27,3,39,13,26
19,38,2,22,11,33,3,15,30,10,20,5,35,7,14,28,4,16,32,8,24,6,12,36,18,9,27,1,26,13,39
19,38,2,22,11,33,3,15,30,10,20,5,35,7,14,28,4,16,32,8,24,6,12,36,18,9,27,1,39,13,26
19,38,2,22,11,33,3,15,30,10,20,5,35,7,14,28,4,16,32,8,24,12,6,18,36,9,27,1,26,13,39
19,38,2,22,11,33,3,15,30,10,20,5,35,7,14,28,4,16,32,8,24,12,6,18,36,9,27,1,39,13,26
19,38,2,22,11,33,3,15,30,10,20,5,35,7,14,28,4,16,32,8,24,12,6,36,18,9,27,1,26,13,39
19,38,2,22,11,33,3,15,30,10,20,5,35,7,14,28,4,16,32,8,24,12,6,36,18,9,27,1,39,13,26
19,38,2,22,11,33,3,15,30,10,20,5,35,7,14,28,4,16,32,8,24,12,36,6,18,9,27,1,26,13,39
19,38,2,22,11,33,3,15,30,10,20,5,35,7,14,28,4,16,32,8,24,12,36,6,18,9,27,1,39,13,26
19,38,2,22,11,33,3,15,30,10,20,5,35,7,14,28,4,32,16,8,24,6,12,36,18,9,27,1,26,13,39
